timestamp,tweet_id,full_text,display_text_range,source,is_quote_status,retweet_count,favorite_count,lang,tweet_url,ratings,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
2015-11-21 19:02:04+00:00,668142349051129856,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls ,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,239,508,en,https://t.co/DnhUw0aBM2,2/10,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2,10,None,None,None,None,None,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,angora,0.918834,False,hen,0.0377934,False,wood_rabbit,0.0110149,False
2015-11-21 17:05:31+00:00,668113020489474048,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. ,"[0, 132]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,207,582,en,https://t.co/GCJzm3YsfX,6/10,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,None,None,None,None,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,pembroke,0.548896,True,cardigan,0.191101,True,collie,0.0598140999999999,True
2015-11-21 05:26:27+00:00,667937095915278337,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho.  petting still fun,"[0, 138]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,690,1112,en,https://t.co/x89NSCEZCq,3/10,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3,10,None,None,None,None,None,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,hamster,0.172078,False,guinea_pig,0.0949242,False,band_aid,0.0599952,False
2015-11-21 04:37:59+00:00,667924896115245057,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. ,"[0, 139]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,95,264,en,https://t.co/fW6kIPFGD2,9/10,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,Jiminy,None,None,None,None,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,labrador_retriever,0.209051,True,hog,0.20398,False,newfoundland,0.165914,True
2015-11-21 04:00:28+00:00,667915453470232577,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses.  ily Otis,"[0, 138]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,46,184,en,https://t.co/tIaaBIMlJN,10/10,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10,10,Otis,None,None,None,None,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,leatherback_turtle,0.452517,False,boxer,0.196655,True,terrapin,0.160983,False
2015-11-21 03:44:27+00:00,667911425562669056,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. ,"[0, 138]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,245,431,en,https://t.co/SyMoWrp368,5/10,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5,10,None,None,None,None,None,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,frilled_lizard,0.257695,False,ox,0.2351599999999999,False,triceratops,0.0853169,False
2015-11-21 03:08:47+00:00,667902449697558528,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow.  would chill in hammock with,"[0, 137]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,334,757,en,https://t.co/sJeHdGUt0W,9/10,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,Cleopatricia,None,None,None,None,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,norwegian_elkhound,0.298881,True,malamute,0.279479,True,eskimo_dog,0.198428,True
2015-11-21 02:07:05+00:00,667886921285246976,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft.  I would hug Erik,"[0, 139]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,906,1645,en,https://t.co/MT7Q4aDQS1,11/10,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,Erik,None,None,None,None,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,pomeranian,0.8004319999999999,True,pekinese,0.168445,True,chihuahua,0.00894952,True
2015-11-21 01:59:37+00:00,667885044254572545,Meet Stu. Stu has stacks on stacks and an eye made of pure gold.  pay for my tuition pls,"[0, 117]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,398,729,en,https://t.co/7rkYZQdKEd,10/10,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10,10,Stu,None,None,None,None,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,malamute,0.0885297,True,golden_retriever,0.0874986,True,muzzle,0.0750077,False
2015-11-21 01:34:35+00:00,667878741721415682,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;,"[0, 139]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,101,348,en,https://t.co/LvP1TTYSCN,2/10,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2,10,Tedrick,None,None,None,None,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,seat_belt,0.200373,False,miniature_pinscher,0.106003,True,schipperke,0.1047329999999999,True
2015-11-21 01:15:07+00:00,667873844930215936,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. ,"[0, 135]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,338,550,en,https://t.co/ODqrL3zXYE,10/10,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10,10,None,None,None,None,None,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,common_iguana,0.999647,False,frilled_lizard,0.00018115,False,african_chameleon,0.000128357,False
2015-11-21 00:46:50+00:00,667866724293877760,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help.  great guy,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,898,2706,en,https://t.co/SBmWbfAg6X,10/10,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10,10,Shaggy,None,None,None,None,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,jigsaw_puzzle,1.0,False,prayer_rug,1.0113000000000001e-08,False,doormat,1.7401699999999998e-10,False
2015-11-21 00:25:26+00:00,667861340749471744,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) ,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,69,222,en,https://t.co/J4GnJ5Swba,9/10,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,a,None,None,None,None,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,malamute,0.967275,True,siberian_husky,0.0161675,True,eskimo_dog,0.0112774,True
2015-11-20 22:30:44+00:00,667832474953625600,"THE EYES 

I'm sorry. These are supposed to be funny but your dogs are too adorable","[0, 112]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,54,254,en,https://t.co/z1xPTgVLc7,12/10,https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,None,None,None,None,None,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,miniature_pinscher,0.2142,True,bath_towel,0.146789,False,chihuahua,0.104152,True
2015-11-20 20:47:20+00:00,667806454573760512,This is Filup. He is overcome with joy after finally meeting his father. ,"[0, 102]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,416,928,en,https://t.co/TBmDJXJB75,10/10,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10,10,Filup,None,None,None,None,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,toyshop,0.253089,False,chihuahua,0.187155,True,brabancon_griffon,0.112799,True
2015-11-20 20:25:43+00:00,667801013445750784,OMIGOD ,"[0, 36]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,81,283,en,https://t.co/SVMF4Frf1w,12/10,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,None,None,None,None,None,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,flat-coated_retriever,0.508392,True,chesapeake_bay_retriever,0.262239,True,curly-coated_retriever,0.0489198,True
2015-11-20 19:55:30+00:00,667793409583771648,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho ,"[0, 119]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,286,606,en,https://t.co/s1z7mX4c9O,8/10,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,None,None,None,None,None,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,0.5350729999999999,True,english_setter,0.451219,True,great_dane,0.00816361,True
2015-11-20 19:12:01+00:00,667782464991965184,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). ,"[0, 134]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,210,363,en,https://t.co/BY8nQAMz0x,9/10,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9,10,None,None,None,None,None,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,lorikeet,0.466149,False,hummingbird,0.083011,False,african_grey,0.0542474,False
2015-11-20 18:35:10+00:00,667773195014021121,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. ,"[0, 136]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,44,204,en,https://t.co/ZU0i0KJyqD,8/10,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,a,None,None,None,None,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,west_highland_white_terrier,0.360465,True,pug,0.0934941,True,ice_bear,0.0690382,False
2015-11-20 18:09:16+00:00,667766675769573376,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho.  responsible af,"[0, 139]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,185,372,en,https://t.co/3Bbba7y8Xe,9/10,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9,10,Calvin,None,None,None,None,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,fire_engine,0.8834930000000001,False,tow_truck,0.0747338999999999,False,jeep,0.0127726,False
2015-11-20 15:36:22+00:00,667728196545200128,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. ,"[0, 140]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,126,324,en,https://t.co/LwrCwlWwPB,11/10,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,None,None,None,None,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,kuvasz,0.360159,True,golden_retriever,0.293744,True,labrador_retriever,0.270673,True
2015-11-20 15:20:54+00:00,667724302356258817,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. ,"[0, 140]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,268,423,en,https://t.co/0nIxPTDWAZ,7/10,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7,10,None,None,None,None,None,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,ibex,0.6190979999999999,False,bighorn,0.125119,False,ram,0.0746732,False
2015-11-20 03:51:52+00:00,667550904950915073,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. ","[0, 123]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,28,0,en,https://t.co/uarnTjBeVA,12/10,"https://twitter.com/dogratingrating/status/667548695664070656/photo/1,https://twitter.com/dogratingrating/status/667548695664070656/photo/1",12,10,None,None,None,None,None,https://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,1,web_site,0.999335,False,vizsla,8.10632e-05,True,collie,6.915899999999999e-05,True
2015-11-20 03:51:47+00:00,667550882905632768,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -,"[0, 104]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,25,0,ro,https://t.co/r7XzeQZWzb,5/10,"https://twitter.com/dogratingrating/status/667548415174144001/photo/1,https://twitter.com/dogratingrating/status/667548415174144001/photo/1",5,10,None,None,None,None,None,https://pbs.twimg.com/media/CUObvUJVEAAnYPF.jpg,1,web_site,0.998258,False,dishwasher,0.000201084,False,oscilloscope,0.000141736,False
2015-11-20 03:44:31+00:00,667549055577362432,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. ,"[0, 140]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,1944,5091,en,https://t.co/i9iSGNn3fx,1/10,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1,10,None,None,None,None,None,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,electric_fan,0.984377,False,spotlight,0.00773671,False,lampshade,0.00190123,False
2015-11-20 03:35:20+00:00,667546741521195010,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) ,"[0, 140]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,106,303,en,https://t.co/afRtVsoIIb,9/10,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,None,None,None,None,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,toy_poodle,0.787424,True,miniature_poodle,0.202225,True,teddy,0.00404722,False
2015-11-20 03:25:43+00:00,667544320556335104,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude.  or 4/10","[0, 139]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,457,761,en,https://t.co/8zcwIoiuqR,10/10,https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,None,None,None,None,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,pomeranian,0.412893,True,pembroke,0.312958,True,chihuahua,0.0719604,True
2015-11-20 03:04:08+00:00,667538891197542400,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
","[0, 117]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,58,175,en,https://t.co/IQTOMqDUIe,9/10,https://twitter.com/dog_rates/status/667538891197542400/photo/1,9,10,a,None,None,None,None,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,australian_terrier,0.053412,True
2015-11-20 02:47:56+00:00,667534815156183040,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. ","[0, 140]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,443,717,en,https://t.co/CpPxD28IpV,8/10,https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,Frank,None,None,None,None,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,pembroke,0.435254,True,cardigan,0.307407,True,cocker_spaniel,0.0331583,True
2015-11-20 02:32:25+00:00,667530908589760512,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. ","[0, 113]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,206,409,en,https://t.co/xoRWyQTcmy,10/10,https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,Naphaniel,None,None,None,None,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,golden_retriever,0.633037,True,kuvasz,0.146391,True,labrador_retriever,0.0461837,True
2015-11-20 02:08:22+00:00,667524857454854144,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af.  great pup,"[0, 136]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,964,1497,en,https://t.co/seESNzgsdm,12/10,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12,10,None,None,None,None,None,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,hare,0.447893,False,dhole,0.0924353,False,chesapeake_bay_retriever,0.0881223999999999,True
2015-11-20 01:39:42+00:00,667517642048163840,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. s,"[0, 143]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,165,332,en,https://t.co/fh5KflzBR0,8/10,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,Dook,None,None,None,None,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,italian_greyhound,0.125176,True,standard_poodle,0.0845715,True,cocker_spaniel,0.0813469,True
2015-11-20 01:06:48+00:00,667509364010450944,This a Norwegian Pewterschmidt named Tickles. Ears for days.  I care deeply for Tickles,"[0, 116]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,1857,6040,en,https://t.co/0aDF62KVP7,12/10,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12,10,None,None,None,None,None,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,0.636169,True,labrador_retriever,0.119256,True,golden_retriever,0.0825491999999999,True
2015-11-20 00:40:05+00:00,667502640335572993,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. s,"[0, 140]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,193,485,en,https://t.co/n5Wtb5Hvsl,11/10,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11,10,Hall,None,None,None,None,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,labrador_retriever,0.996709,True,golden_retriever,0.00168821,True,beagle,0.0007116669999999,True
2015-11-20 00:12:54+00:00,667495797102141441,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself.  charismatic af,"[0, 140]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,231,457,en,https://t.co/5NhPV8E45i,9/10,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9,10,Philippe,None,None,None,None,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,chihuahua,0.143957,True,christmas_stocking,0.1186509999999999,False,ski_mask,0.0924817,False
2015-11-19 23:53:52+00:00,667491009379606528,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs.  and 8/10,"[0, 138]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,189,457,en,https://t.co/ITxxcc4v9y,7/10,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7,10,None,None,None,None,None,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,borzoi,0.852088,True,ice_bear,0.132264,False,weasel,0.00572998,False
2015-11-19 22:32:36+00:00,667470559035432960,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast.  legendary,"[0, 138]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,85,225,en,https://t.co/J4vn2rOYFk,11/10,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11,10,a,None,None,None,None,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,toy_poodle,0.304175,True,pug,0.223427,True,lakeland_terrier,0.0733164999999999,True
2015-11-19 21:32:34+00:00,667455448082227200,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. s,"[0, 137]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,53,171,en,https://t.co/uLzRi1drVK,7/10,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7,10,Reese,None,None,None,None,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,tibetan_terrier,0.676376,True,irish_terrier,0.0549334,True,yorkshire_terrier,0.0405755,True
2015-11-19 21:22:56+00:00,667453023279554560,Meet Cupcake. I would do unspeakable things for Cupcake. ,"[0, 86]","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,73,279,en,https://t.co/6uLCWR9Efa,11/10,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11,10,Cupcake,None,None,None,None,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,labrador_retriever,0.8256700000000001,True,french_bulldog,0.0566394,True,staffordshire_bullterrier,0.0540183999999999,True
2015-11-19 20:44:47+00:00,667443425659232256,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. ,"[0, 138]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,486,681,en,https://t.co/rqO4I3nf2N,6/10,https://twitter.com/dog_rates/status/667443425659232256/photo/1,6,10,None,None,None,None,None,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,goose,0.980815,False,drake,0.00691777,False,hen,0.00525517,False
2015-11-19 20:20:22+00:00,667437278097252352,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. ,"[0, 115]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,197,396,en,https://t.co/97HuBrVuOx,10/10,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10,10,None,None,None,None,None,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,porcupine,0.989154,False,bath_towel,0.00630049,False,badger,0.00096634,False
2015-11-19 20:14:03+00:00,667435689202614272,Ermergerd ,"[0, 39]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,76,267,nl,https://t.co/PQni2sjPsm,12/10,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12,10,None,None,None,None,None,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,rottweiler,0.999091,True,miniature_pinscher,0.000450355,True,black-and-tan_coonhound,0.00015714,True
2015-11-19 18:13:27+00:00,667405339315146752,This is Biden. Biden just tripped... ,"[0, 65]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,196,410,en,https://t.co/3Fm9PwLju1,7/10,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7,10,Biden,None,None,None,None,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,saint_bernard,0.381377,True,leonberg,0.127998,True,golden_retriever,0.0693568,True
2015-11-19 17:26:08+00:00,667393430834667520,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. ,"[0, 132]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,50,168,en,https://t.co/A37eGLz5WS,8/10,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8,10,Fwed,None,None,None,None,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,papillon,0.557009,True,border_collie,0.271963,True,collie,0.0734729,True
2015-11-19 15:49:57+00:00,667369227918143488,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog ,"[0, 106]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,144,328,en,https://t.co/LEaviT37v1,10/10,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10,10,None,None,None,None,None,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,teddy,0.709545,False,bath_towel,0.1272849999999999,False,christmas_stocking,0.0285675,False
2015-11-19 05:24:37+00:00,667211855547486208,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. ,"[0, 133]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,209,425,en,https://t.co/azEoGqVonH,9/10,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9,10,Genevieve,None,None,None,None,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,golden_retriever,0.462556,True,labrador_retriever,0.454937,True,kuvasz,0.0241933,True
2015-11-19 04:39:35+00:00,667200525029539841,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho ,"[0, 139]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,227,544,en,https://t.co/60xYFRATPZ,11/10,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11,10,Joshwa,None,None,None,None,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,siberian_husky,0.694904,True,malamute,0.232006,True,eskimo_dog,0.0506351,True
2015-11-19 04:05:59+00:00,667192066997374976,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO ,"[0, 99]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,86,332,et,https://t.co/QCugm5ydl6,12/10,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12,10,None,None,None,None,None,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,rottweiler,0.28364,True,miniature_pinscher,0.148112,True,black-and-tan_coonhound,0.0955848,True
2015-11-19 03:52:34+00:00,667188689915760640,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash.  good dog,"[0, 136]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,329,643,en,https://t.co/8uCMwS9CbV,10/10,https://twitter.com/dog_rates/status/667188689915760640/photo/1,10,10,None,None,None,None,None,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,vacuum,0.33583,False,swab,0.265278,False,toilet_tissue,0.140703,False
2015-11-19 03:29:07+00:00,667182792070062081,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. ,"[0, 137]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,5254,12501,en,https://t.co/s2yYuHabWl,10/10,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10,10,Timison,None,None,None,None,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,golden_retriever,0.949892,True,irish_setter,0.0105638,True,chesapeake_bay_retriever,0.00582141,True
2015-11-19 03:10:02+00:00,667177989038297088,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. ,"[0, 134]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,48,165,en,https://t.co/jpaeu6LNmW,8/10,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8,10,a,None,None,None,None,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,vizsla,0.2592489999999999,True,chesapeake_bay_retriever,0.176293,True,weimaraner,0.112369,True
2015-11-19 03:02:47+00:00,667176164155375616,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups?  still petable,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,386,524,en,https://t.co/PZxSarAfSN,4/10,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4,10,None,None,None,None,None,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,soft-coated_wheaten_terrier,0.318981,True,lakeland_terrier,0.215218,True,toy_poodle,0.106014,True
